Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
abseil-cpp.spec,https://github.com/abseil/abseil-cpp/archive/%{version}/%{name}-%{version}.tar.gz,https://github.com/abseil/abseil-cpp/releases/download/20230125.3/abseil-cpp-20230125.3.tar.gz,200,20260107.1,https://github.com/abseil/abseil-cpp/releases/download/20260107.1/abseil-cpp-20260107.1.tar.gz,200,abseil-cpp,F5012885D6B6844A9CF5ED92AD5468B8757DB33DFE1364BFB232FFF928E06C550C7EB4557F45186A8AC4D18B178DF9BE267681ABAB4A6DE40823B574AFBE9960,abseil-cpp-20260107.1.tar.gz,,
abupdate.spec,abupdate,,0,,,,abupdate,,,Info: Source0 contains a VMware internal url address.,
acl.spec,http://download.savannah.gnu.org/releases/%{name}/%{name}-%{version}.tar.gz,http://download.savannah.gnu.org/releases/acl/acl-2.3.1.tar.gz,200,2.3.2,http://download.savannah.gnu.org/releases/acl/acl-2.3.2.tar.gz,200,acl,31AEB39958D8AF5D08933DD3A89333A41025C3EB49FC461FA3C291CACA51DAD575EC13FAEB7DEBA9B3C2EBF7615BE7D45E2B78E50D4F83D8EC933C95931A7682,acl-2.3.2.tar.gz,,
aide.spec,https://github.com/aide/aide/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/aide/aide/archive/refs/tags/v0.19.tar.gz,200,0.19.3,https://github.com/aide/aide/archive/refs/tags/v0.19.3.tar.gz,200,aide,F2AE83F0254C81D077CB597388C38F314D207220B29DE793F85AAC9B13C66243AE5646607F1E12DCEEC0756B677F4557EDDAD0B16FB661AB87D56AD7B5E87CB2,aide-0.19.3.tar.gz,,
alsa-lib.spec,https://www.alsa-project.org/files/pub/lib/%{name}-%{version}.tar.bz2,https://www.alsa-project.org/files/pub/lib/alsa-lib-1.2.8.tar.bz2,200,1.2.15.3,https://www.alsa-project.org/files/pub/lib/alsa-lib-1.2.15.3.tar.bz2,200,alsa-lib,7FC0FA8A5AE02D3404D2C262C6A14FCBB8B08E25993EAC86B9E89B8419ED4D293B422DA77B3EB7A1930F26C316B638E5AA7BDBA78B0ADA9908B0362D132A0CC0,alsa-lib-1.2.15.3.tar.bz2,,
alsa-utils.spec,https://www.alsa-project.org/files/pub/utils/%{name}-%{version}.tar.bz2,https://www.alsa-project.org/files/pub/utils/alsa-utils-1.2.8.tar.bz2,200,1.2.15.2,https://www.alsa-project.org/files/pub/utils/alsa-utils-1.2.15.2.tar.bz2,200,alsa-utils,13CA15A63BCBF81A4643EF03E391200D7523335BC300E290756089C4CFECCB9773CF6B77F9FCF4B80E6AA2E8C5E33A2C86C9173F1FEB480AEDF5ECDA0F7C47CD,alsa-utils-1.2.15.2.tar.bz2,,
amdvlk.spec,https://github.com/GPUOpen-Drivers/AMDVLK/archive/refs/tags/%{name}-%{version}.tar.xz,https://github.com/GPUOpen-Drivers/AMDVLK/archive/refs/tags/v-2023.Q1.3.tar.gz,200,2025.Q2.1,https://github.com/GPUOpen-Drivers/AMDVLK/archive/refs/tags/v-2025.Q2.1.tar.gz,200,amdvlk,BCD3528660A4886D467546DB727355E5741A90F2354FA2CF6C0AD6574310DB9A5393CE9BD5ADF692C600CB8771D350C4F1420E089FA2D0B3D179197C95D98B26,amdvlk-2025.Q2.1.tar.gz,,
ansible-community-general.spec,https://github.com/ansible-collections/community.general/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/ansible-collections/community.general/archive/refs/tags/10.7.0.tar.gz,200,12.6.0,https://github.com/ansible-collections/community.general/archive/refs/tags/12.6.0.tar.gz,200,ansible-community-general,98BF45856D301F53304AC52F539F60C341F845A9622CA82898826441CEABA8536595BC8187CF2BBCC01D9A7210FD655CBAF88E8D3C572D99ADC522EB04055312,ansible-community-general-12.6.0.tar.gz,,
ansible-posix.spec,https://github.com/ansible-collections/ansible.posix/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/ansible-collections/ansible.posix/archive/refs/tags/2.0.0.tar.gz,200,2.1.0,https://github.com/ansible-collections/ansible.posix/archive/refs/tags/2.1.0.tar.gz,200,ansible-posix,005F958F40239C2938486C2CCB39A35FF0BDA9208B0B7B52159AACD86375ECF118E726FD78ADB74443680F0DC1E5AE2FBF04116B735D22649E9EC0184175D094,ansible-posix-2.1.0.tar.gz,,
ansible.spec,https://github.com/ansible/ansible/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/ansible/ansible/archive/refs/tags/v2.18.6.tar.gz,200,2.20.5,https://github.com/ansible/ansible/archive/refs/tags/v2.20.5.tar.gz,200,ansible,6DB0A899758EC7CA2CF2A751FB247F5574CC5121DDECE7001385387D7504ACFD9E7F1B8BFFFFA4348029344BDFF2161BDEECCDB914F2D9F2B5C085C383F7A70B,ansible-2.20.5.tar.gz,,
ant-contrib.spec,https://packages.broadcom.com/photon/photon_sources/1.0/%{name}-%{version}-src.tar.gz,https://packages.broadcom.com/photon/photon_sources/1.0/ant-contrib-1.0b3-src.tar.gz,200,,,,ant-contrib,,,Info: Source0 contains a VMware internal url address.,
apache-ant.spec,http://apache.mirrors.lucidnetworks.net/ant/source/%{name}-%{version}-src.tar.gz,https://github.com/apache/ant/archive/refs/tags/rel/1.10.12.tar.gz,200,1.10.17,https://github.com/apache/ant/archive/refs/tags/rel/1.10.17.tar.gz,200,apache-ant,808085E7245BDBD5692DE4AB966E63E0C9D93FD98F37D8A9248A8FD4526538B3948BDDBE66467CDB2660B2EDB8DD4F7C4CF36443CB01C6F306BCA8D80980E6B7,apache-ant-1.10.17.tar.gz,,
apache-maven.spec,https://github.com/apache/maven/archive/refs/tags/maven-%{version}.tar.gz,https://github.com/apache/maven/archive/refs/tags/maven-3.9.0.tar.gz,200,,,,apache-maven,,,,
apache-tomcat-native.spec,https://dlcdn.apache.org/tomcat/tomcat-connectors/native/%{version}/source/tomcat-native-%{version}-src.tar.gz,https://github.com/apache/tomcat-native/archive/refs/tags/2.0.3.tar.gz,200,2.0.14,https://github.com/apache/tomcat-native/archive/refs/tags/2.0.14.tar.gz,200,apache-tomcat-native,249DDFF94219A6269329CC590BB9FFC16592ECF8A36D2374E07F55A6FB827140C35D9A9B1C84B18160AC372D9BB64AA2445A8C8F8FBDD4115994756D21397AB1,apache-tomcat-native-2.0.14.tar.gz,,
apache-tomcat10.spec,https://archive.apache.org/dist/tomcat/tomcat-10/v%{version}/src/%{_origname}-%{version}-src.tar.gz,https://archive.apache.org/dist/tomcat/tomcat-10/v10.1.46/src/%{_origname}-10.1.46-src.tar.gz,200,(same version),,,apache-tomcat,,,,
apache-tomcat9.spec,https://archive.apache.org/dist/tomcat/tomcat-9/v%{version}/src/%{_origname}-%{version}-src.tar.gz,https://archive.apache.org/dist/tomcat/tomcat-9/v9.0.109/src/%{_origname}-9.0.109-src.tar.gz,200,(same version),,,apache-tomcat,,,,
apparmor.spec,https://launchpad.net/%{name}/3.1/%{version}/+download/%{name}-%{version}.tar.gz,https://launchpad.net/apparmor/3.1/3.1.2/+download/apparmor-3.1.2.tar.gz,200,4.1.0,https://launchpad.net/apparmor/4.1/4.1.0/+download/apparmor-4.1.0.tar.gz,200,apparmor,38E6C0BA35CD48040CDFCA0AEA6C6BC6C132BFE237D11C3E9C89CFEF69ED68A691F80075989263969368BDE1120C8A6FAD601098E8592208290F12E4210D9773,apparmor-4.1.0.tar.gz,,
apr-util.spec,http://archive.apache.org/dist/apr/%{name}-%{version}.tar.gz,,pinned,,,,apr-util,,,vendor-pinned (subrelease 91),
apr-util.spec,http://archive.apache.org/dist/apr/%{name}-%{version}.tar.gz,https://github.com/apache/apr-util/archive/refs/tags/1.6.3.tar.gz,200,(same version),,,apr-util,,,,
apr.spec,http://archive.apache.org/dist/%{name}/%{name}-%{version}.tar.gz,https://github.com/apache/apr/archive/refs/tags/1.7.5.tar.gz,200,1.7.6,https://github.com/apache/apr/archive/refs/tags/1.7.6.tar.gz,200,apr,03D3D522AC2B4B1C110E3D9BBF14AA57CFE70D31C7C1CF206D4DEF737AFCDC901FF975B2B8DE0BBC23D3F85DE5E120C4CB74204E26EFC464107661701D652C8E,apr-1.7.6.tar.gz,,
argon2.spec,https://github.com/P-H-C/phc-winner-argon2/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/P-H-C/phc-winner-argon2/archive/refs/tags/20190702.tar.gz,200,(same version),,,argon2,,,,
asciidoc3.spec,https://asciidoc3.org/%{name}-%{version}.tar.gz,https://gitlab.com/asciidoc3/asciidoc3/-/archive/v3.2.3/asciidoc3-v3.2.3.tar.gz,200,(same version),,,asciidoc3,,,,
at-spi2-core.spec,http://ftp.gnome.org/pub/gnome/sources/%{name}/2.46/%{name}-%{version}.tar.xz,https://github.com/GNOME/at-spi2-core/archive/refs/tags/AT_SPI2_CORE_2.46.0.tar.gz,200,2.60.3,http://ftp.gnome.org/pub/gnome/sources/at-spi2-core/2.60/at-spi2-core-2.60.3.tar.xz,200,at-spi2-core,287A3FB5EF0CE757132402C41D76FA49051237E811F2726814F6EBEC8DCAAC17040060431B00C8DC1927AF7EA7A6A3378E4AB7C9C83DD94CCEDE639AAC4ACC26,at-spi2-core-2.60.3.tar.xz,,
atftp.spec,http://sourceforge.net/projects/%{name}/files/latest/download/%{name}-%{version}.tar.gz,http://sourceforge.net/projects/atftp/files/latest/download/atftp-0.8.0.tar.gz,200,0.8.1,http://sourceforge.net/projects/atftp/files/latest/download/atftp-0.8.1.tar.gz,200,atftp,,atftp-0.8.1.tar.gz,,
atk.spec,http://ftp.gnome.org/pub/gnome/sources/%{name}/2.16/%{name}-%{version}.tar.xz,https://gitlab.gnome.org/Archive/atk/-/archive/2.38.0/atk-2.38.0.tar.gz,200,(same version),,,atk,,,,
attr.spec,http://download.savannah.gnu.org/releases/attr/%{name}-%{version}.tar.gz,http://download.savannah.gnu.org/releases/attr/attr-2.5.1.tar.gz,200,2.5.2,http://download.savannah.gnu.org/releases/attr/attr-2.5.2.tar.gz,200,attr,7B8F210AB2233D82D282D36C10AC2F4B10E1BA9BD0F02E1F4E69B8F610CB3266BFAC9796349B51B2F92FA6EF2C66C62F1A9C4AE18E202B00AF3E251E3B469A24,attr-2.5.2.tar.gz,,
audit.spec,http://people.redhat.com/sgrubb/audit/%{name}-%{version}.tar.gz,https://github.com/linux-audit/audit-userspace/archive/refs/tags/v3.0.9.tar.gz,200,4.1.4,https://github.com/linux-audit/audit-userspace/archive/refs/tags/v4.1.4.tar.gz,200,audit,E5493F434DDDBDED65F33BFD56981036AF6975C192289A05378D773CE914AB3FFE6B7071CAE03E8F69DA4E33246A38608D848F64D01647F2572A7EB6651F3BA0,audit-4.1.4.tar.gz,,
aufs-util.spec,%{name}-%{version}.tar.gz,,pinned,,,,aufs-util,,,vendor-pinned (subrelease 91),
authbind.spec,http://ftp.debian.org/debian/pool/main/a/%{name}/%{name}_%{version}.tar.gz,http://ftp.debian.org/debian/pool/main/a/authbind/authbind_2.1.3.tar.gz,200,2.2.0,http://ftp.debian.org/debian/pool/main/a/authbind/authbind_2.2.0.tar.gz,200,authbind,D0CC00CE18B2E0DA985D9EA00F50AB7931B58613C9B356AC288F3EE98CD27332BBA557CE827449399A57841D80F62050E9C9D344EF01909B5399E5A242D3CDA5,authbind_2.2.0.tar.gz,,
autoconf-archive.spec,http://ftp.gnu.org/gnu/%{name}/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/autoconf-archive/autoconf-archive-2022.09.03.tar.xz,200,2024.10.16,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/autoconf-archive/autoconf-archive-2024.10.16.tar.xz,200,autoconf-archive,91140CB666447F12A1D39D7D42F5FE6EA3601BB586F466381C9E949087AAFA06AED8D061A4F5D020A3D234EB710E4BB47CD25380BCFFD8C423FA1A7AF05E988B,autoconf-archive-2024.10.16.tar.xz,,
autoconf.spec,http://ftp.gnu.org/gnu/autoconf/%{name}-%{version}.tar.xz,https://github.com/autotools-mirror/autoconf/archive/refs/tags/v2.71.tar.gz,200,2.73,https://github.com/autotools-mirror/autoconf/archive/refs/tags/v2.73.tar.gz,200,autoconf,DF2B3D3F1207F9678686757350121135D2B5EF60589ED1FD8B6ECAD7EF34CA83ABE031BCD51BDEE95454419B96D937302993C333DFD63E96FA8A0BC6977943D2,autoconf-2.73.tar.gz,,
autofs.spec,http://www.kernel.org/pub/linux/daemons/%{name}/v5/%{name}-%{version}.tar.xz,http://www.kernel.org/pub/linux/daemons/autofs,200,5.1.9,http://www.kernel.org/pub/linux/daemons/autofs,200,autofs,,autofs,,
autogen.spec,https://ftp.gnu.org/gnu/autogen/rel%{version}/%{name}-%{version}.tar.xz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/autogen/rel5.18.16/autogen-5.18.16.tar.xz,200,(same version),,,autogen,,,,
automake.spec,https://ftp.gnu.org/gnu/automake/%{name}-%{version}.tar.xz,https://github.com/autotools-mirror/automake/archive/refs/tags/v1.16.5.tar.gz,200,1.18.1,https://github.com/autotools-mirror/automake/archive/refs/tags/v1.18.1.tar.gz,200,automake,1B861D9D248D2CEB8ADE117897199F41C8DACD60EA50CF745024EE9F70EBE049CC4EE05592FE93C66F3B70A016CE6C3DDBDC354FF8EE1B129D8BB336F0EA66D4,automake-1.18.1.tar.gz,,
aws-sdk-cpp.spec,https://github.com/aws/aws-sdk-cpp/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/aws/aws-sdk-cpp/archive/refs/tags/1.11.712.tar.gz,200,1.11.803,https://github.com/aws/aws-sdk-cpp/archive/refs/tags/1.11.803.tar.gz,200,aws-sdk-cpp,D6997C70F1F7520828B7E8A7FF463FE4AF50E5B6A435D07649C7E5925B212C48DF519B8B4BA2ACE4FC183C68A56473C6E3308E865A2879B003A1A528CF306D04,aws-sdk-cpp-1.11.803.tar.gz,,
backward-cpp.spec,https://github.com/bombela/backward-cpp/archive/refs/tags/%{name}-v%{version}.tar.gz,https://github.com/bombela/backward-cpp/archive/refs/tags/v1.6.tar.gz,200,(same version),,,backward-cpp,,,,
bash-completion.spec,https://github.com/scop/bash-completion/releases/download/%{version}/%{name}-%{version}.tar.xz,https://github.com/scop/bash-completion/releases/download/2.15.0/bash-completion-2.15.0.tar.xz,200,2.17.0,https://github.com/scop/bash-completion/releases/download/2.17.0/bash-completion-2.17.0.tar.xz,200,bash-completion,79F7A22DE7DF7A6A5CAD2E8088CE7E013A3CD5542F3AF825C04B2607C824022913DD775202DDAB7964DD759E50D5BDF9BE6451C70D488EFAEF10F7CF2F7AC73E,bash-completion-2.17.0.tar.xz,,
bash.spec,https://ftp.gnu.org/gnu/bash/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/bash/bash-5.2.tar.gz,200,5.3,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/bash/bash-5.3.tar.gz,200,bash,426702C8B0FB9E0C9956259973CE5B657890FD47F4F807A64FEBF20077BB48D0B91474ED6E843D2EF277186B46C5FFFA79B808DA9B48D4EC027D5E2DE1B28ED8,bash-5.3.tar.gz,,
basic.spec,license.txt,https://vmware.github.io/photonlicense.txt,200,,,,basic,,,Info: Source0 contains a VMware internal url address.,
bats.spec,https://github.com/bats-core/bats-core/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/bats-core/bats-core/archive/refs/tags/v1.8.2.tar.gz,200,1.13.0,https://github.com/bats-core/bats-core/archive/refs/tags/v1.13.0.tar.gz,200,bats,1FC4FB87C454994496492AC975E9A50AC9B365D431C638120C54670978476A3F8AF42FBF16FAB7E9CEAE56E31D7AB18819864A87B4C0780C2898A987D286922D,bats-1.13.0.tar.gz,,
bazel.spec,https://github.com/bazelbuild/bazel/releases/download/%{version}/%{name}-%{version}-dist.zip,https://github.com/bazelbuild/bazel/releases/download/5.3.2/bazel-5.3.2-dist.zip,200,9.1.0,https://github.com/bazelbuild/bazel/releases/download/9.1.0/bazel-9.1.0-dist.zip,200,bazel,984369ECF0CDCF263BA71DFDFBB4BFED7A072C3CFED06DA8131A9B0CFA7C31CB6BC32EB7FA3D9516145B347DE7050C22177F8B4A974665034685827115FAE758,bazel-9.1.0-dist.zip,,
bc.spec,https://ftp.gnu.org/gnu/bc/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/bc/bc-1.07.1.tar.gz,200,1.08.2,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/bc/bc-1.08.2.tar.gz,200,bc,0876A4C5BFC23DA79479519C6A8E03AC9F59AE54077EB71FFDCC6DDACCB76C4B7595B088E89E6AD82D833C072EEFF5B378178084276584813C00EEDACE4C6F8C,bc-1.08.2.tar.gz,,
bcc.spec,https://github.com/iovisor/bcc/archive/%{name}-%{version}.tar.gz,https://github.com/iovisor/bcc/archive/refs/tags/v0.35.0.tar.gz,200,0.36.1,https://github.com/iovisor/bcc/archive/refs/tags/v0.36.1.tar.gz,200,bcc,BADA939F35DEB806989A6F8B04943AECDE472A4A85CD781861C67051A75FD197988090E67F5F937080B8D47643BC209CF7E83FBD6D811D727484D03F7BE92092,bcc-0.36.1.tar.gz,,
bindutils.spec,https://ftp.isc.org/isc/bind9/%{version}/bind-%{version}.tar.xz,https://github.com/isc-projects/bind9/archive/refs/tags/v9.20.7.tar.gz,200,9.21.10,https://github.com/isc-projects/bind9/archive/refs/tags/v9.21.10.tar.gz,200,bindutils,D80FFCEA329358B50B5A606896492739CC369E21BBAD8D98AC255B823D3505DA992A2A556FDEA7C1F911B239C7AB7D9115836353A41A0E0441E06B2AB5EB5EF6,bindutils-9.21.10.tar.gz,,
binutils.spec,http://ftp.gnu.org/gnu/binutils/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/binutils/binutils-2.39.tar.xz,200,2.46.0,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/binutils/binutils-2.46.0.tar.xz,200,binutils,32F880BB4F69351F4AE54A5D00359625C6C49D8E76624FB5CFFDF174C79C8D3212F66225B81C12933C6ED59604AB652560773DD92FAB384B930C97A9D4E1FDF2,binutils-2.46.0.tar.xz,,
bison.spec,http://ftp.gnu.org/gnu/bison/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/bison/bison-3.8.2.tar.xz,200,(same version),,,bison,,,,
blktrace.spec,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/blktrace.git/snapshot/%{name}-%{version}.tar.gz,http://git.kernel.org/cgit/linux/kernel/git/axboe/blktrace.git/tree/README,200,(same version),,,blktrace,,,,
bluez-tools.spec,https://github.com/khvzak/bluez-tools.git/master/bluez-tools-%{version}.tar.gz,https://code.google.com/p/bluez-tools,200,,,,bluez-tools,,,Warning: Cannot detect correlating tags from the repo provided.,
bluez.spec,http://www.kernel.org/pub/linux/bluetooth/bluez-%{version}.tar.xz,https://www.kernel.org/pub/linux/bluetooth/bluez-5.71.tar.xz,200,5.86,https://www.kernel.org/pub/linux/bluetooth/bluez-5.86.tar.xz,200,bluez,D3268BE43AD869DABD9D9EABC7A0DA699837BB5432ECF61E1756E03F9B867A1D989299DB1493BD349D73B495D736F55D7518FBB9EE664DE49E5D1CF7C2156DF7,bluez-5.86.tar.xz,,
boost.spec,https://boostorg.jfrog.io/artifactory/main/release/%{version}/source/boost_%{main_version}.tar.bz2,https://github.com/boostorg/boost/archive/refs/tags/boost-1.80.0.tar.gz,200,1.91.0-1,https://github.com/boostorg/boost/archive/refs/tags/boost-1.91.0-1.tar.gz,200,boost,5DC5C0A046FC4B111C3A3D41B18619AC9F8E2D46FFD58367334CEBD04A517636DAC00E1EDECED6575767C4FD20C99A012398B243D77FD14C390F9CDDDD9E5BC2,boost-1.91.0-1.tar.gz,,
bpftrace.spec,https://github.com/iovisor/bpftrace/archive/%{name}-%{version}.tar.gz,https://github.com/bpftrace/bpftrace/archive/refs/tags/v0.21.2.tar.gz,200,0.25.1,https://github.com/bpftrace/bpftrace/archive/refs/tags/v0.25.1.tar.gz,200,bpftrace,ABE7BFAB906894DE889C958020B2DCC65BDC0B5C3D8986846EF41A9D593CA16075632916CF281154630221C6E511A11E3139A09BB641570277A44BD47299BBE6,bpftrace-0.25.1.tar.gz,,
bridge-utils.spec,https://mirrors.edge.kernel.org/pub/linux/utils/net/bridge-utils/%{name}-%{version}.tar.xz,http://www.linuxfoundation.org/collaborate/workgroups/networking/bridge,200,(same version),,,bridge-utils,,,,
btrfs-progs.spec,https://www.kernel.org/pub/linux/kernel/people/kdave/btrfs-progs/%{name}-v%{version}.tar.xz,https://github.com/kdave/btrfs-progs/archive/refs/tags/v6.1.3.tar.gz,200,6.19.1,https://github.com/kdave/btrfs-progs/archive/refs/tags/v6.19.1.tar.gz,200,btrfs-progs,D3140D3896FBCC2D1AD4991E8E7F75B392E51E7AB8E4DA3EC6DE0CFAD3D0E923E417BE9E8FC35C795283CE69ADCEE97E65231BEAD472C7BD34437207A5E02F93,btrfs-progs-6.19.1.tar.gz,,
bubblewrap.spec,https://github.com/projectatomic/bubblewrap/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/containers/bubblewrap/archive/refs/tags/v0.7.0.tar.gz,200,0.11.2,https://github.com/containers/bubblewrap/archive/refs/tags/v0.11.2.tar.gz,200,bubblewrap,A66AAE07EEAA9CBC292280FE090FF345A82C1979229FC2DB606B3471E51F6B2ACFA46F0AB09C606BDC2085EB9318D42917404FDE0085C1EAD60121753C82D989,bubblewrap-0.11.2.tar.gz,,
build-essential.spec,license.txt,,0,,,,build-essential,,,Info: Source0 contains a VMware internal url address.,
byacc.spec,https://invisible-island.net/archives/%{name}/%{name}-%{byaccdate}.tgz,https://invisible-island.net/archives/byacc/current/byacc-2.0.20221106.tgz,200,2.0.20260126,https://invisible-island.net/archives/byacc/current/byacc-2.0.20260126.tgz,200,byacc,AD821F63A5195C4FA5098F4B934A96812185D0C00D003E802D641363D63D8E75E91759605DF6386644868F4C8D4F7101BBB07ED0FFE0F2918B3E98CF9417D413,byacc-2.0.20260126.tgz,,
bzip2.spec,https://sourceware.org/pub/bzip2/%{name}-%{version}.tar.gz,https://github.com/libarchive/bzip2/archive/refs/tags/bzip2-1.0.8.tar.gz,200,(same version),,,bzip2,,,,
c-ares.spec,http://c-ares.haxx.se/download/%{name}-%{version}.tar.gz,https://github.com/c-ares/c-ares/archive/refs/tags/v1.19.1.tar.gz,200,1.34.6,https://github.com/c-ares/c-ares/archive/refs/tags/v1.34.6.tar.gz,200,c-ares,5FBA9E7D97A8BD6741C13E1D4597AAEDDC5766C8043BD4031BB899A0CF20D2446480B03261244B9569B4E42C03C8948B211C53E9F33C661C9F8200EB76E1C52A,c-ares-1.34.6.tar.gz,,
ca-certificates.spec,certdata.txt,http://anduin.linuxfromscratch.org/BLFS/othercertdata.txt,200,,,,ca-certificates,,,Info: Source0 contains a VMware internal url address.,
cairo.spec,http://cairographics.org/releases/%{name}-%{version}.tar.xz,https://gitlab.freedesktop.org/cairo/cairo/-/archive/1.17.6/cairo-1.17.6.tar.gz,200,1.18.4,https://gitlab.freedesktop.org/cairo/cairo/-/archive/1.18.4/cairo-1.18.4.tar.gz,200,cairo,,cairo-1.18.4.tar.gz,,
calico-bgp-daemon.spec,https://github.com/projectcalico/calico-bgp-daemon/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/projectcalico/calico-bgp-daemon/archive/refs/tags/v0.2.2.tar.gz,200,(same version),,,calico-bgp-daemon,,,,
calico-bird.spec,%{name}-%{version}.tar.gz,https://github.com/projectcalico/bird/archive/refs/tags/v0.3.3.tar.gz,200,(same version),,,calico-bird,,,,
calico-libnetwork.spec,https://github.com/projectcalico/libnetwork-plugin/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/projectcalico/libnetwork-plugin/archive/refs/tags/v1.1.3.tar.gz,200,(same version),,,calico-libnetwork,,,,
calico.spec,https://github.com/projectcalico/calico/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/projectcalico/calico/archive/refs/tags/v3.31.0.tar.gz,200,3.32.0,https://github.com/projectcalico/calico/archive/refs/tags/v3.32.0.tar.gz,200,calico,5D2C67AF4646D394A7728F323DFEB56ADA92969E5E118958310021097BB1A7563C45B4C725DC22108EA6E38654F78E8F11F0CC622D72F8023863504279B41690,calico-3.32.0.tar.gz,,
capstone.spec,https://github.com/aquynh/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/capstone-engine/capstone/archive/refs/tags/4.0.2.tar.gz,200,5.0.7,https://github.com/capstone-engine/capstone/archive/refs/tags/5.0.7.tar.gz,200,capstone,E09788D7DFCA281F8F3773323D72E1157DF777878D59ACE6A8996495D505DEC10051CE002F473FA5FF8AA60D5E6BB4CFF5E55FAFFB074643CAE7C4515E324994,capstone-5.0.7.tar.gz,,
cassandra.spec,http://archive.apache.org/dist/cassandra/%{version}/apache-%{name}-%{version}-src.tar.gz,https://github.com/apache/cassandra/archive/refs/tags/cassandra-4.0.10.tar.gz,200,5.0.8,https://github.com/apache/cassandra/archive/refs/tags/cassandra-5.0.8.tar.gz,200,cassandra,A8E1649EE8CB0C25C93274135A540DBADF8C9F63D5E8AD07A9ECEB908B84BD67EE283BECC8CADFE29EB214925BFD0E4C85F6EA028B95FA5B615F1A965E5BD865,cassandra-5.0.8.tar.gz,,
cdrkit.spec,%{name}-%{version}.tar.gz,http://gd.tuwien.ac.at/utils/schilling/cdrtoolscdrkit-1.1.11.tar.gz,0,1.1.11,https://deb.debian.org/debian/pool/main/c/cdrkit/cdrkit_1.1.11.orig.tar.gz,200,cdrkit,E5AFCD2CB68D39AEFF680A0D5B0A7877F94CF6DE111B3CB7388261C665FBD3209CE98A20A01911875AF7D6B832A156801B1FA46A4481F7C8BA60B22EAC0A5B05,cdrkit_1.1.11.orig.tar.gz,Warning: Source0 seems invalid and no other Official source has been found.,2021-10-10
cereal.spec,https://github.com/USCiLab/cereal/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/USCiLab/cereal/archive/refs/tags/v1.3.2.tar.gz,200,(same version),,,cereal,,,,
check.spec,https://github.com/libcheck/check/archive/%{name}-%{version}.tar.gz,https://github.com/libcheck/check/archive/refs/tags/0.15.2.tar.gz,200,(same version),,,check,,,,
checkpolicy.spec,https://github.com/SELinuxProject/selinux/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/SELinuxProject/selinux/archive/refs/tags/checkpolicy-3.4.tar.gz,200,3.10,https://github.com/SELinuxProject/selinux/archive/refs/tags/checkpolicy-3.10.tar.gz,200,checkpolicy,7B1B0EF5ED8A99EE03B84DAC38DCE104437F0D41017BD2756E1CB0CB8179C60960949B045F52BB11E04371A9040175495D7A04C94C9659DF3D98EEB878271364,checkpolicy-3.10.tar.gz,,
chkconfig.spec,http://fedorahosted.org/releases/c/h/chkconfig/%{name}-%{version}.tar.gz,https://github.com/fedora-sysv/chkconfig/archive/refs/tags/1.21.tar.gz,200,1.33,https://github.com/fedora-sysv/chkconfig/archive/refs/tags/1.33.tar.gz,200,chkconfig,82A7A5E7D62537843CD81FA0C29A0F481FF8FE2798E0143FC409C028F02F01585B6C5D60FAF5CE4A4C6DEA11C4BBA766DBD28E29978447F56708DEF65421739D,chkconfig-1.33.tar.gz,,
