Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
guile.spec,ftp://ftp.gnu.org/pub/gnu/guile/%{name}-%{version}.tar.gz,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/guile/guile-2.0.13.tar.gz,200,3.0.11,https://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/guile/guile-3.0.11.tar.gz,200,guile,BF81ECA9554D22DCFCFF4797739DEE18758C257BD2C848FDF508E3FD6E58FFD9754B08A57D8BA31C80A69B0444FFF3B045E22EC88FC34EF787CD71F5466FAFE8,guile-3.0.11.tar.gz,,
gzip.spec,http://ftp.gnu.org/gnu/gzip/%{name}-%{version}.tar.xz,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gzip/gzip-1.12.tar.xz,200,1.14,http://ftp.funet.fi/pub/gnu/ftp.gnu.org/gnu/gzip/gzip-1.14.tar.xz,200,gzip,82AEF53188B3E69B51B7DDAB5B8C44A11A5B73C0039B22A315A0C7D244694FEAB0146748ADD4265901EB1B4C0CEE8A9EB69594995F098830D964091AF97079C5,gzip-1.14.tar.xz,,
haproxy-dataplaneapi.spec,https://github.com/haproxytech/%{repo}-%{version}.tar.gz,https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v1.2.5.tar.gz,200,3.3.0,https://github.com/haproxytech/dataplaneapi/archive/refs/tags/v3.3.0.tar.gz,200,haproxy-dataplaneapi,7CD5A32B762BF621993F1D0F03520CB9A74996E56AF6265C4E7FBCFD8AAE50F456CA33E509C1956731CF16CBD1D9FA1C768161D573E05DBCF7A4F886913BF8B6,haproxy-dataplaneapi-3.3.0.tar.gz,,
haproxy.spec,http://www.haproxy.org/download/2.2/src/%{name}-%{version}.tar.gz,https://www.haproxy.org/download/3.2/src/haproxy-2.2.31.tar.gz,200,3.3.0,http://www.haproxy.org/download/3.3/src/haproxy-3.3.0.tar.gz,200,haproxy,615A49A3295E8BCE25B8E58F90E155A2D2F4432F0FAC78A9CBEE723A20D41ED20E223B6998D37AD84C11C42B4B4E4160BA21FC72FB7D26704A4EBDD4BA1F56CD,haproxy-3.3.0.tar.gz,,
harfbuzz.spec,https://github.com/harfbuzz/harfbuzz/releases/download/%{version}/%{name}-%{version}.tar.xz,https://github.com/harfbuzz/harfbuzz,200,12.3.2,https://github.com/harfbuzz/harfbuzz,200,harfbuzz,EB017B9F39CA988E4B387722F888A408BD509E6482C4D8FB4DA6C91CC15A542E2FF1BCD92439CC3DED1AD589E9969D4E3CA036A4E35E3233E8BBF283D5B0A95D,harfbuzz,,
haveged.spec,http://www.issihosts.com/haveged/%{name}-%{version}.tar.gz,https://github.com/jirka-h/haveged/archive/refs/tags/v1.9.8.tar.gz,200,1.9.19,https://github.com/jirka-h/haveged/archive/refs/tags/v1.9.19.tar.gz,200,haveged,CB1842F14B2EDC63BC73B1AC31D2E0A3DCD80C8D99539086F2A91AF76D5A923A98B98E50D841BE21468258C203127F779BA5BC36B30D438C24C1F7B7F3F8986A,haveged-1.9.19.tar.gz,,
hawkey.spec,https://github.com/rpm-software-management/hawkey/archive/%{name}-%{version}.tar.gz,https://github.com/rpm-software-management/hawkey/archive/refs/tags/hawkey-2017.1.tar.gz,200,Warning: hawkey.spec Source0 version 2017.1 is higher than detected latest version 0.6.4-1 .,,,hawkey,,,,
hdparm.spec,http://downloads.sourceforge.net/hdparm/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/hdparm/hdparm-9.56.tar.gz,200,9.65,http://downloads.sourceforge.net/hdparm/hdparm-9.65.tar.gz,200,hdparm,4FFC8902B90CEE10D68AF8DDB9F3B9454D523ECD49CDAAED254B4D7A999462A8AD5EC1BB5D7684B09FEFA41B5941AB533B167DAD290003B51C795A633CA88913,hdparm-9.65.tar.gz,,
heapster.spec,https://github.com/kubernetes/heapster/archive/%{name}-%{version}.tar.gz,https://github.com/kubernetes-retired/heapster/archive/refs/tags/v1.5.4.tar.gz,200,(same version),,,heapster,,,Warning: repo isn't maintained anymore.,
http-parser.spec,%{name}-v%{version}.tar.gz,https://github.com/nodejs/http-parser/archive/refs/tags/v2.8.1.tar.gz,200,2.9.4,https://github.com/nodejs/http-parser/archive/refs/tags/v2.9.4.tar.gz,200,http-parser,B45DF7B94D1C51079D44687D0A7F901F44FAAE51DF4E84C7E3FE38F130C2D809D0E7C2A146C57B3723E60732AEDEDC246BF44EADB10A95B710963D641F9FE7CD,http-parser-2.9.4.tar.gz,Warning: repo isn't maintained anymore.,
httpd-mod_jk.spec,http://www.apache.org/dist/tomcat/tomcat-connectors/jk/tomcat-connectors-%{version}-src.tar.gz,https://github.com/apache/tomcat-connectors/archive/refs/tags/JK_1.2.48.tar.gz,200,1.2.50,https://github.com/apache/tomcat-connectors/archive/refs/tags/JK_1_2_50.tar.gz,200,httpd-mod_jk,455B5DF2929CC7B940E3B74F83CB7257768987287B5B02819163E5303BDB43AC93B5B500AE32C6A7262180A1AB77F4FFD00FC3BF5EED54507DC1CF8972F7A395,tomcat-connectors-1.2.50.tar.gz,,
httpd.spec,https://dlcdn.apache.org/%{name}/%{name}-%{version}.tar.bz2,https://github.com/apache/httpd/archive/refs/tags/2.4.62.tar.gz,200,2.4.66,https://github.com/apache/httpd/archive/refs/tags/2.4.66.tar.gz,200,httpd,0595E77206E41E42A4E396D9EE7817FAB19F04E5D1DD444825E04FB91D9A3DEA6B9C2AEE0FD2E11F46C677ACF0347DF7B9A571651806A282A57521C71A83D1E0,httpd-2.4.66.tar.gz,,
hyper-v.spec,%{name}-%{version}.tar.gz,,0,,,,hyper-v,,,,
iana-etc.spec,http://anduin.linuxfromscratch.org/sources/LFS/lfs-packages/conglomeration//iana-etc/%{name}-%{version}.tar.bz2,https://github.com/Mic92/iana-etc/releases/download/2.30/iana-etc-2.30.tar.gz,200,20260213,https://github.com/Mic92/iana-etc/releases/download/20260213/iana-etc-20260213.tar.gz,200,iana-etc,E76FB5BBF75BC27F270E066CC7F4024C5CE062291A78D755383A83429FFB7F8E9E9CB5765A4267EFE497980D4537DB25BA9D973CD1B0AFB7F4B99EC780C87E4D,iana-etc-20260213.tar.gz,,
ibmtpm.spec,%{name}%{version}.tar.gz,https://github.com/kgoldman/ibmswtpm2/archive/refs/tags/rev183-1628.tar.gz,200,2024-08-02,https://github.com/kgoldman/ibmswtpm2/archive/refs/tags/rev183-2024-08-02.tar.gz,200,ibmtpm,0F30F3E8FDA0AFAB5070974F3FBF66D9A4AA08E5EC22D84CC5ED168D279F4A5332EC08094882419F48B877F4D4DA36770086F8604C403D308BE03C5D0455CDB0,rev183-2024-08-02.tar.gz,,
icu.spec,http://download.icu-project.org/files/%{name}4c/%{version}/%{name}4c-67_1-src.tgz,https://github.com/unicode-org/icu/releases/download/release-78-2/icu4c-78_2-src.tgz,200,78.2,,,icu,,,Warning: Manufacturer may changed version packaging format.,
ImageMagick.spec,https://imagemagick.org/archive/releases/%{name}-%{VER}-%{Patchlevel}.tar.xz,https://github.com/ImageMagick/ImageMagick/archive/refs/tags/7.1.1.38.tar.gz,200,7.1.2-15,https://github.com/ImageMagick/ImageMagick/archive/refs/tags/7.1.2-15.tar.gz,200,ImageMagick,BE6F29E5CF447BFF15BB51E6C1DB250A5E0E09D136489FF83FAAB49868C4DF11165D2C98916E4E49E1F35F6FC3A450EA12CB46F178F3DD7C82428763B3D26955,ImageMagick-7.1.2-15.tar.gz,,
influxdb.spec,https://github.com/influxdata/influxdb/archive/%{name}-%{version}.tar.gz,https://github.com/influxdata/influxdb/archive/refs/tags/v1.8.2.tar.gz,200,3.8.3,https://github.com/influxdata/influxdb/archive/refs/tags/v3.8.3.tar.gz,200,influxdb,,influxdb-3.8.3.tar.gz,,
initramfs.spec,fscks.conf,,0,,,,initramfs,,,Info: Source0 contains a VMware internal url address.,
initscripts.spec,https://github.com/fedora-sysv/initscripts/archive/%{name}-%{version}.tar.gz,https://github.com/fedora-sysv/initscripts/archive/refs/tags/9.70.tar.gz,200,10.27,https://github.com/fedora-sysv/initscripts/archive/refs/tags/10.27.tar.gz,200,initscripts,951F88158EAF7409F7D65C9875C9BA2611E6A805C17112DDBB34167A1638D87D2433C3962D20E66564669F3424DD7BE1265CBE03A1A7D6B1C5413ED43D80148D,initscripts-10.27.tar.gz,,
inotify-tools.spec,http://sourceforge.net/projects/inotify-tools/files/latest/download/%{name}-%{version}.tar.gz,http://sourceforge.net/projects/inotify-tools/files/latest/download/inotify-tools-3.13.tar.gz,200,(same version),,,inotify-tools,,,,
intltool.spec,https://launchpad.net/intltool/+download/%{name}-%{version}.tar.gz,https://launchpad.net/intltool/trunk/0.51.0/+download/intltool-0.51.0.tar.gz,200,(same version),,,intltool,,,,
iotop.spec,http://guichaz.free.fr/iotop/files/%{name}-%{version}.tar.gz,http://guichaz.free.fr/iotop/files/iotop-0.6.tar.gz,200,,,,iotop,,,,
ipcalc.spec,https://gitlab.com/%{name}/%{name}/-/archive/%{version}/%{name}-%{version}.tar.gz,https://gitlab.com/ipcalc/ipcalc/-/archive/0.4.1/ipcalc-0.4.1.tar.gz,200,1.0.3,https://gitlab.com/ipcalc/ipcalc/-/archive/1.0.3/ipcalc-1.0.3.tar.gz,200,ipcalc,9F6415E68C75858CEA404200DCAA6CBDE9676FC48B01253BD30FAD1B0C1F0CD3E6D9B1FBF78392BF8C2EB06D0C8B0220C5E7C519B8E29DDE1694FD09C41038CB,ipcalc-1.0.3.tar.gz,,
iperf.spec,https://github.com/esnet/iperf/archive/%{name}-%{version}.tar.gz,https://github.com/esnet/iperf/archive/refs/tags/3.14.tar.gz,200,3.20,https://github.com/esnet/iperf/archive/refs/tags/3.20.tar.gz,200,iperf,2A52D27388E2585327F92B9CD33335345706371533F1E8DA9AA5FB66D11CCA70D8690F12C24BF31D7FA231E41225FAA2F93B7B31FD869CBD2F34AB5401E3F5FF,iperf-3.20.tar.gz,,
ipmitool.spec,%{name}-%{version}.tar.bz2,https://github.com/ipmitool/ipmitool/archive/refs/tags/IPMITOOL_1.8.18.tar.gz,200,1.8.19,https://github.com/ipmitool/ipmitool/archive/refs/tags/IPMITOOL_1_8_19.tar.gz,200,ipmitool,2D91706E9FEBA4B2CE4808ECA087B81B842C4292A5840830001919C06EC8BABD8F8761B74BB9DCF8FBC7765F028A5B1A192A3C1B643F2ADAA157FED6FB0D1EE3,IPMITOOL_1_8_19.tar.gz,,
iproute2.spec,http://www.kernel.org/pub/linux/utils/net/iproute2/%{name}-%{version}.tar.xz,https://wiki.linuxfoundation.org/networking/iproute2,200,6.19.0,https://wiki.linuxfoundation.org/networking/iproute2,200,iproute2,6E9D14A8B7A6C3C88CDF76C4F7479F478FD1A416E910E6265BEDD2DA66678D6FF9B2F010AA38ACA6C364513DA474A60C381B63289398D88ED007A34A116D354E,iproute2,,
ipset.spec,ipset.netfilter.org/%{name}-%{version}.tar.bz2,https://ipset.netfilter.org/ipset-6.38.tar.bz2,200,7.24,https://ipset.netfilter.org/ipset-7.24.tar.bz2,200,ipset,18CCB49BD38083F0556B11E1D17F43791C52A2B094C9A500B6F770796B17E8E70C3860A628EAC2252EB672B1FC9DE734D3A0E0823D61DD9BE7B4188ADC6DD214,ipset-7.24.tar.bz2,,
iptables.spec,http://www.netfilter.org/projects/iptables/files/%{name}-%{version}.tar.bz2,,404,,,,iptables,,,,
iptraf.spec,,ftp://iptraf.seul.org/pub/iptraf/iptraf-3.0.1.tar.gz,0,3.0.1,https://distro.ibiblio.org/fatdog/source/800/iptraf-3.0.1.tar.gz,200,iptraf,A793B3551C9DD9CB15E9093E579E9DBC8D8BB8E3321139BA8F7DEBB9DE4CF370BF1FA6A725C842F1328D08021385735A480280D6C6C535872659FAAA15E721C0,iptraf-3.0.1.tar.gz,,
iputils.spec,%{name}-s%{version}.tar.gz,https://github.com/iputils/iputils/archive/refs/tags/s20180629.tar.gz,200,20250605,,,iputils,,,Warning: Manufacturer may changed version packaging format.,
ipvsadm.spec,https://www.kernel.org/pub/linux/utils/kernel/ipvsadm/%{name}-%{version}.tar.xz,http://www.kernel.org,200,1.31,http://www.kernel.org,200,ipvsadm,E975ABBEFF487934868F8721C16473BDE16C8245E07731D553BBDAC717C1C8E4965828D1265BBE104574AFF8D0DE3F2593B760164499500656E829EAF4319251,www.kernel.org,,
ipxe.spec,%{name}-%{version}.tar.bz2,https://github.com/ipxe/ipxe/archive/refs/tags/v20180717.tar.gz,200,Warning: ipxe.spec Source0 version 20180717 is higher than detected latest version 1.21.1 .,,,ipxe,,,,
irqbalance.spec,%{name}-%{version}.tar.gz,https://github.com/Irqbalance/irqbalance/archive/refs/tags/v1.4.0.tar.gz,200,1.9.5,https://github.com/Irqbalance/irqbalance/archive/refs/tags/v1.9.5.tar.gz,200,irqbalance,03734F005F3326900F3C08FA982C76245F1ADB04BABDF36F1471AB5C169807838215445F707758FE2A4B20299861EFFC1E66D8FCEF661D8F04AE0E5C496F171C,irqbalance-1.9.5.tar.gz,,
itstool.spec,http://files.itstool.org/itstool/%{name}-%{version}.tar.bz2,http://files.itstool.org/itstool/itstool-2.0.6.tar.bz2,200,2.0.7,http://files.itstool.org/itstool/itstool-2.0.7.tar.bz2,200,itstool,710C188E518A7ECCBF9D31DF59692FD6ACC79430589A93EF4333F33F74440C311C340614CA74CC43191830567A98024D0981325CCD83A8FD9B75410D9DD91992,itstool-2.0.7.tar.bz2,,
jansson.spec,http://www.digip.org/jansson/releases/%{name}-%{version}.tar.gz,https://github.com/akheron/jansson/archive/refs/tags/v2.11.tar.gz,200,2.15.0,https://github.com/akheron/jansson/archive/refs/tags/v2.15.0.tar.gz,200,jansson,99CECDE543107C5A3F602FDE0BB4AC9082DC6DF307F6B1CA65C38921ADA02861A19D43A5A8482379F125A20A933634F458046039B15E492EA63823341091FF9A,jansson-2.15.0.tar.gz,,
jemalloc.spec,https://github.com/jemalloc/jemalloc/releases/download/%{version}/%{name}-%{version}.tar.bz2,https://github.com/jemalloc/jemalloc/releases/download/4.5.0/jemalloc-4.5.0.tar.bz2,200,5.3.0,https://github.com/jemalloc/jemalloc/releases/download/5.3.0/jemalloc-5.3.0.tar.bz2,200,jemalloc,22907BB052096E2CAFFB6E4E23548AECC5CC9283DCE476896A2B1127EEE64170E3562FA2E7DB9571298814A7A2C7DF6E8D1FBE152BD3F3B0C1ABEC22A2DE34B1,jemalloc-5.3.0.tar.bz2,,
jna.spec,https://github.com/java-native-access/jna/archive/%{version}/%{name}-%{version}.tar.gz,https://github.com/java-native-access/jna/archive/4.5.2/jna-4.5.2.tar.gz,200,5.18.1,https://github.com/java-native-access/jna/archive/5.18.1/jna-5.18.1.tar.gz,200,jna,CE20CB336E49196BB438C5C575A4E7A708B59EE96F19510218C50A60F9F2124F299AA4E5F749963734D17F6CABCB77C6C0D5EED1AEAF14D03913BD31CC9D0846,jna-5.18.1.tar.gz,,
jq.spec,https://github.com/stedolan/jq/releases/download/jq-1.5/jq-1.5.tar.gz,https://github.com/jqlang/jq/archive/refs/tags/jq-1.5.tar.gz,200,1.8.1,https://github.com/jqlang/jq/archive/refs/tags/jq-1.8.1.tar.gz,200,jq,B09D48DBEAAC7B552397B75692ED7833AFA72186DE80D977FB1B887A14AC66C02F677ACDD79F9A2736DB1FD738B7CE57A39725E34846BFA21ED3728CD7ADC187,jq-1.8.1.tar.gz,,
js.spec,https://archive.mozilla.org/pub/js/js185-1.0.0.tar.gz,https://archive.mozilla.org/pub/js/js185-1.0.0.tar.gz,200,185,https://archive.mozilla.org/pub/js/js185-1.0.0.tar.gz,200,js,2AF7122A7C7007FD7B6668776FE1222515A810B3E43BBF0F76B8F94E1EF406FFD3FB5CCEC393021B00274C05B38A77235BC8D6886994C56762FCAF0AA7CF6718,js185-1.0.0.tar.gz,,
json_spirit.spec,https://www.codeproject.com/KB/recipes/JSON_Spirit/json_spirit_v4.08.zip,,0,,,,json_spirit,,,,
json-c.spec,https://s3.amazonaws.com/json-c_releases/releases/%{name}-%{version}.tar.gz,https://s3.amazonaws.com/json-c_releases/releases/json-c-0.13.1.tar.gz,200,0.18,https://s3.amazonaws.com/json-c_releases/releases/json-c-0.18.tar.gz,200,json-c,4763F2352414DAC3599BC2183B4FA57DBFAAC0CA24DE890097BD7D0BDDA93C91EFA280F6566E949E6D94212EF39A63FC76C5F9D0C54FF3D04B13C859717DBA5A,json-c-0.18.tar.gz,,
json-glib.spec,http://ftp.gnome.org/pub/GNOME/sources/json-glib/1.4/%{name}-%{version}.tar.xz,https://github.com/GNOME/json-glib/archive/refs/tags/1.4.4.tar.gz,200,1.10.8,https://github.com/GNOME/json-glib/archive/refs/tags/1.10.8.tar.gz,200,json-glib,38D20FE4058C6AF47A8EA7FCAFDE1A3642AD5D0B47AFC1C822D301B5D41187DF8563C45C577E8FFA112337F0F33FCE70B8CABBD88FEFBFD031AE684F27BA6156,json-glib-1.10.8.tar.gz,,
jsoncpp.spec,https://github.com/open-source-parsers/jsoncpp/archive/%{name}-%{version}.tar.gz,https://github.com/open-source-parsers/jsoncpp/archive/refs/tags/1.7.7.tar.gz,200,1.9.6,https://github.com/open-source-parsers/jsoncpp/archive/refs/tags/1.9.6.tar.gz,200,jsoncpp,006D81F9F723DCFE875EBC2147449C07C5246BF97DD7B9EEE1909DECC914B051D6F3F06FEB5C3DFA143D28773FB310AABB04A81DC447CC61513309DF8EBA8B08,jsoncpp-1.9.6.tar.gz,,
kafka.spec,%{name}-%{version}-src.tgz,https://github.com/apache/kafka/archive/refs/tags/3.4.0.tar.gz,200,4.2.0,https://github.com/apache/kafka/archive/refs/tags/4.2.0.tar.gz,200,kafka,B098B88973C8FFCFA3D9FC1BE463B7D897E6A39B557591E7F66FAEDF245BDCD1CD8F96DE216CA52E5238973F1F51614D5D27299F067B47DEDF8E4ABBFF88ECD8,kafka-4.2.0.tar.gz,,
kapacitor.spec,https://github.com/influxdata/kapacitor/archive/%{name}-%{version}.tar.gz,https://github.com/influxdata/kapacitor/archive/refs/tags/v1.5.0.tar.gz,200,,,,kapacitor,,,,
kbd.spec,http://ftp.altlinux.org/pub/people/legion/kbd/%{name}-%{version}.tar.xz,https://github.com/legionus/kbd/archive/refs/tags/2.0.4.tar.gz,200,,,,kbd,,,,
keepalived.spec,http://www.keepalived.org/software/%{name}-%{version}.tar.gz,https://github.com/acassen/keepalived/archive/refs/tags/v2.2.7.tar.gz,200,2.3.4,https://github.com/acassen/keepalived/archive/refs/tags/v2.3.4.tar.gz,200,keepalived,F10E842DD9156E343E02BC9BC87522ED205483AB8C83C6B1649E782F373A078610D167F9759E1A03D2C4826FFEE37EDB233A642E71826D37BD98F505CB8F9F1B,keepalived-2.3.4.tar.gz,,
kexec-tools.spec,https://www.kernel.org/pub/linux/utils/kernel/kexec/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/kernel/kexec/kexec-tools-2.0.20.tar.xz,200,20080324,,,kexec-tools,,,Warning: Manufacturer may changed version packaging format.,
keyutils.spec,http://people.redhat.com/~dhowells/keyutils/keyutils-%{version}.tar.bz2,https://git.kernel.org/pub/scm/linux/kernel/git/dhowells/keyutils.git/snapshot/keyutils-1.5.11.tar.gz,200,1.6.3,https://git.kernel.org/pub/scm/linux/kernel/git/dhowells/keyutils.git/snapshot/keyutils-1.6.3.tar.gz,200,keyutils,F65965B8566037078B8EEFFA66C6FDBE121C8C2BEA7FA5BCE04CF7BA5CCC50D5B48E51F4A67CA91E4D5D9A12469E7E3EB3036C920AB25E3FEBA6E93B4C149CF9,keyutils-1.6.3.tar.gz,,
kibana.spec,https://github.com/elastic/kibana/archive/%{name}-%{version}.tar.gz,https://github.com/elastic/kibana/archive/refs/tags/v6.8.15.tar.gz,200,9.3.1,https://github.com/elastic/kibana/archive/refs/tags/v9.3.1.tar.gz,200,kibana,,kibana-9.3.1.tar.gz,,
kmod.spec,http://www.kernel.org/pub/linux/utils/kernel/kmod/%{name}-%{version}.tar.xz,http://www.kernel.org/pub/linux/utils/kernel/kmod,200,34,http://www.kernel.org/pub/linux/utils/kernel/kmod,200,kmod,B9BAD6B30C71065263D35C24EC348376F235E0FE36BA0FE7D0007603EDD547A8559E2A6FC677043001C43FD45735E08AF4C664250F9A70E24B89354C9A04E956,kmod,,
kpatch.spec,https://github.com/dynup/kpatch/archive/refs/tags/%{name}-v%{version}.tar.gz,https://github.com/dynup/kpatch/archive/refs/tags/v0.9.8.tar.gz,200,,,,kpatch,,,,
krb5.spec,http://web.mit.edu/kerberos/www/dist/%{name}/%{version}/%{name}-%{version}.tar.gz,https://github.com/krb5/krb5/archive/refs/tags/krb5-1.17-final.tar.gz,200,1.22.2,https://github.com/krb5/krb5/archive/refs/tags/krb5-1.22.2-final.tar.gz,200,krb5,CA1E22A0ACED71C004A51716A3237C83D683F81EAD2456752079A50CD3406C665822F69BBDFD4999D2FF73FFDA0922E4E8330C6C02BDB48CA2745F0FF33A88F1,krb5-1.22.2-final.tar.gz,,
ktap.spec,,https://github.com/ktap/ktap/archive/refs/tags/v0.4.tar.gz,200,(same version),,,ktap,,,,
kube-bench.spec,https://github.com/aquasecurity/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/aquasecurity/kube-bench/archive/refs/tags/v0.6.12.tar.gz,200,0.15.0,https://github.com/aquasecurity/kube-bench/archive/refs/tags/v0.15.0.tar.gz,200,kube-bench,913ADB50B94FE475AC606DD0110686D4A9AA1FD5D7ADE015E02BDA227E2C24A8058AFB3ECE130441F9B7C4781829F0D5ABEDC3294E9A025B00FF9A3C1D828A4C,kube-bench-0.15.0.tar.gz,,
kube-controllers.spec,%{name}-%{version}.zip,https://github.com/projectcalico/kube-controllers/archive/refs/tags/v3.6.1.tar.gz,200,3.21.2,https://github.com/projectcalico/kube-controllers/archive/refs/tags/v3.21.2.tar.gz,200,kube-controllers,71C9CCC5D0C57FDE0E5BEE9F4A11220B555CC40087C2EB7E52443E6EB753FF8D97D936657C15ABE65561D92A3D5CE3B452571168738F4CC9D22F6F7FFEDB0634,kube-controllers-3.21.2.tar.gz,,
kubernetes-dashboard.spec,https://github.com/kubernetes/dashboard/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/kubernetes-retired/dashboard/archive/refs/tags/kubernetes-dashboard-2.7.0.tar.gz,200,,,,kubernetes-dashboard,,,Warning: repo isn't maintained anymore.,
kubernetes-dns.spec,kubernetes-dns-%{version}.tar.gz,https://github.com/kubernetes/dns/archive/refs/tags/1.22.23.tar.gz,200,,,,kubernetes-dns,,,,
kubernetes-metrics-server.spec,%{name}-%{version}.tar.gz,https://github.com/kubernetes-sigs/metrics-server/archive/refs/tags/v0.2.1.tar.gz,200,0.8.1,https://github.com/kubernetes-sigs/metrics-server/archive/refs/tags/v0.8.1.tar.gz,200,kubernetes-metrics-server,5440ADDC059C5FB260091BE0F9FF278A52AF5BBCD2FBF375700BCAB2461180BED5EDB2CA0CF12E178671F3F6D7AC19F45C41DEB5555EED0D59CF58695C83F566,kubernetes-metrics-server-0.8.1.tar.gz,,
kubernetes.spec,https://github.com/kubernetes/kubernetes/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/kubernetes/kubernetes/archive/refs/tags/v1.27.13.tar.gz,200,1.35.2,https://github.com/kubernetes/kubernetes/archive/refs/tags/v1.35.2.tar.gz,200,kubernetes,,kubernetes-1.35.2.tar.gz,,
lapack.spec,http://www.netlib.org/%{name}/%{name}-%{version}.tar.gz,https://github.com/Reference-LAPACK/lapack/archive/refs/tags/v3.8.0.tar.gz,200,3.12.1,https://github.com/Reference-LAPACK/lapack/archive/refs/tags/v3.12.1.tar.gz,200,lapack,9749976D773830EB635498611C7F1247AF8DECE23FE8C08446243AA39BDCC20DD35FDC670345643CD1EC6828E379D5C2152009817E0B486C10FD89A06602E0FB,lapack-3.12.1.tar.gz,,
less.spec,http://www.greenwoodsoftware.com/less/%{name}-%{version}.tar.gz,https://github.com/gwsw/less/archive/refs/tags/v530.tar.gz,200,,,,less,,,,
leveldb.spec,https://github.com/google/leveldb/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/google/leveldb/archive/refs/tags/v1.20.tar.gz,200,1.23,,,leveldb,,,Warning: Manufacturer may changed version packaging format.,
libaio.spec,https://fedorahosted.org/releases/l/i/libaio/libaio-0.3.110.tar.gz,https://pagure.io/libaio/archive/libaio-{version}/libaio-libaio-{version}.tar.gz,200,0.3.113,https://fedorahosted.org/releases/l/i/libaio/libaio-0.3.113.tar.gz,200,libaio,F761968F46C2E16CCE44D2ED2897590E45A095C78BB077B91DBB3CECC19013640122E7C05D0AC45C5A2A0077E7A0FB444BCECAAECEA334FE2883E2DA52150DE6,libaio-0.3.113.tar.gz,,
libarchive.spec,http://www.libarchive.org/downloads/%{name}-%{version}.tar.gz,https://github.com/libarchive/libarchive/archive/refs/tags/v3.3.3.tar.gz,200,3.8.5,https://github.com/libarchive/libarchive/archive/refs/tags/v3.8.5.tar.gz,200,libarchive,FDA8B181E58E612FB1A85D4AB2DEE20925DEB6E7ADB944517414504B7E2B363889A644FCF90E22A3AE25F341724FF3CE72DB06EE2A6D48F9D34F62CF04BA9958,libarchive-3.8.5.tar.gz,,
libassuan.spec,ftp://ftp.gnupg.org/gcrypt/%{name}/%{name}-%{version}.tar.bz2,ftp://ftp.gnupg.org/gcrypt/libassuan/libassuan-2.5.1.tar.bz2,0,3.0.2,https://www.gnupg.org/ftp/gcrypt/libassuan/libassuan-3.0.2.tar.bz2,200,libassuan,A591EDA350ECBF4FE8568B5087F69830DF31F36EC67E2A50672AACEA9BEE16020F374A0BFACE459AEAC1897C048072415AB5962A97034CE6FA413100B2A427FB,libassuan-3.0.2.tar.bz2,,
libatomic_ops.spec,http://www.ivmaisoft.com/_bin/atomic_ops/libatomic_ops-%{version}.tar.gz,https://github.com/ivmai/libatomic_ops/archive/refs/tags/v7.6.8.tar.gz,200,7.10.0,https://github.com/ivmai/libatomic_ops/archive/refs/tags/v7.10.0.tar.gz,200,libatomic_ops,3980E52FAAEF12FE5794389A88C985124B408E7C2051AAE5966939EE1577CD0B7A9E807A373791086F38FB82A7DC2BD062EBBE8EFC1124383060F78625FB99CC,libatomic_ops-7.10.0.tar.gz,,
libbpf.spec,,https://github.com/libbpf/libbpf/archive/refs/tags/v0.1.1.tar.gz,200,1.6.3,https://github.com/libbpf/libbpf/archive/refs/tags/v1.6.3.tar.gz,200,libbpf,E7B1E42C21DE0FC17E768E076314951BC305391985B64388BEBF4C7049868CC430FB0F17DDE7BB64AACD84762F6BF4D6DA3BCC7CE98581E033791ACE90676CC1,libbpf-1.6.3.tar.gz,,
libcalico.spec,%{name}-%{version}.tar.gz,https://github.com/projectcalico/libcalico/archive/refs/tags/v0.19.0.tar.gz,200,(same version),,,libcalico,,,,
libcap-ng.spec,http://people.redhat.com/sgrubb/libcap-ng/%{name}-%{version}.tar.gz,https://github.com/stevegrubb/libcap-ng/archive/refs/tags/v0.7.10.tar.gz,200,0.9.1,https://github.com/stevegrubb/libcap-ng/archive/refs/tags/v0.9.1.tar.gz,200,libcap-ng,69C18E2B85B0E41FF04CDD569D820609546AB7E974500187A7C849EA67AEC6513FC352BAD4335765BE6BF02EA2FECB83E75AA9A0578B0AAA822911B164330A74,libcap-ng-0.9.1.tar.gz,,
libcap.spec,https://www.kernel.org/pub/linux/libs/security/linux-privs/libcap2/%{name}-%{version}.tar.xz,https://www.gnu.org/software/hurd/community/gsoc/project_ideas/libcap.html,200,20071031,,,libcap,,,Warning: Manufacturer may changed version packaging format.,
